id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,mgi_symbol
ENSMUSG00000025351,281.862878502375,3.37000938848651,0.512344033747605,6.57762980830702,4.78006502673604e-11,3.80317068469309e-08,Cd63
ENSMUSG00000020142,174.616215335342,2.23111211324757,0.343435276354755,6.49645585895759,8.22342289016342e-11,6.21567419153002e-08,Slc1a4
ENSMUSG00000021226,77.5343287406611,2.30028635348172,0.354884330557214,6.4817918274103,9.06396453436905e-11,6.52475961266938e-08,Acot2
ENSMUSG00000038729,68.8980506854209,3.42322413362718,0.531991941410455,6.43472930163432,1.23693574715934e-10,8.49943531354894e-08,Akap2
ENSMUSG00000081207,286.97303264665,-3.61155129580709,0.573697207293302,-6.29522202634793,3.06960174436048e-10,2.01752911171728e-07,Gm13775
ENSMUSG00000083239,16.8023420977991,-4.316815260808,0.695912782596165,-6.20309810189681,5.53623040471679e-10,3.48713312617099e-07,Mup-ps1
ENSMUSG00000066153,1495.50516547995,-2.91970880079189,0.474424233408642,-6.15421514161361,7.54502040048455e-10,4.562322935765e-07,Mup21
ENSMUSG00000005397,387.121174431688,2.92049841104665,0.482755439331242,6.04964371834401,1.45166512551029e-09,7.84713978650477e-07,Nid1
ENSMUSG00000030342,386.494745641225,1.45990085601346,0.240998669420145,6.05771334558012,1.38070155822989e-09,7.84713978650477e-07,Cd9
ENSMUSG00000094989,59.4444938952946,-23.4208871483562,3.87157658069534,-6.04944436980498,1.4534624199387e-09,7.84713978650477e-07,Rpl9-ps4
ENSMUSG00000002808,38.7096771941833,3.90368613419241,0.647610987219709,6.02782567193852,1.66180153918334e-09,8.17167017633759e-07,Epdr1
ENSMUSG00000004631,97.8754203812314,1.79009942639546,0.296740883289801,6.03253386102253,1.61408507548907e-09,8.17167017633759e-07,Sgce
ENSMUSG00000094222,39.3108946331751,-2.66610327317588,0.442398454313372,-6.02647510899158,1.6757410562047e-09,8.17167017633759e-07,Mup-ps6
ENSMUSG00000000078,314.233104658855,2.29254702663374,0.382103391809441,5.999808103711,1.9755085117556e-09,9.33242567881545e-07,Klf6
ENSMUSG00000098188,55.6764267457893,20.2224892769667,3.37527290167475,5.99136421441141,2.08088026739782e-09,9.53232333401604e-07,Sowahc
ENSMUSG00000022215,33.760927827066,-2.90384251102572,0.494475250054973,-5.87257402812959,4.29079996613697e-09,1.9077653849439e-06,Fitm1
ENSMUSG00000078683,13255.7433596153,-4.57826112058502,0.784148606573708,-5.83851209095361,5.26690612442239e-09,2.27485199665409e-06,Mup1
ENSMUSG00000028378,134.242051683347,1.49847397042131,0.257679600142417,5.81526038379881,6.05395756751947e-09,2.4734507175187e-06,Ptgr1
ENSMUSG00000036944,35.7763473887099,2.59475423743509,0.44598488861849,5.81803173975862,5.95445972068062e-09,2.4734507175187e-06,Tmem71
ENSMUSG00000025268,88.683409136576,1.51909414432136,0.262116851715267,5.79548447335816,6.81242309242724e-09,2.66852584647015e-06,Maged2
ENSMUSG00000071550,14.8026254419022,5.88471179976522,1.0157054529128,5.79371882162224,6.88446834771025e-09,2.66852584647015e-06,Cfap44
ENSMUSG00000030787,63.1502946287156,4.43932803664051,0.781234140434866,5.68245524212422,1.32774667709828e-08,5.01788662942368e-06,Lyve1
ENSMUSG00000059588,31.8431009813223,3.01675515360765,0.531540984323775,5.67548927096479,1.38292811691492e-08,5.09895715692754e-06,Calcrl
ENSMUSG00000039519,3505.43035033281,-2.49227118194003,0.439668016677474,-5.66852963464086,1.44028161889785e-08,5.18398505544734e-06,Cyp7b1
ENSMUSG00000094793,3266.93117152848,-5.74738176646848,1.0163886415317,-5.65470877144705,1.56110741556593e-08,5.48820018630469e-06,Mup12
ENSMUSG00000032366,431.371647877801,0.92698344027526,0.164221100443707,5.64472797813835,1.65442620204747e-08,5.68408202189809e-06,Tpm1
ENSMUSG00000054417,19.60934932555,3.11076313919657,0.557916288935686,5.57568079815495,2.46563675817378e-08,8.28289574962511e-06,Cyp3a44
ENSMUSG00000032184,46.1943811982497,2.42729624246368,0.435882960135248,5.56868807560297,2.56664487588281e-08,8.43477621493922e-06,Lysmd2
ENSMUSG00000026737,36.4804689301931,5.51543972664068,0.993967039352166,5.54891611922611,2.87446037749305e-08,9.0595843515843e-06,Pip4k2a
ENSMUSG00000045672,361.957266105041,-2.36430089520013,0.426093500298834,-5.54878423055494,2.87662928409107e-08,9.0595843515843e-06,Col27a1
ENSMUSG00000001763,277.983171857127,-0.929694897633688,0.168516382297576,-5.51694075648965,3.44951653774088e-08,1.0642110510414e-05,Tspan33
ENSMUSG00000024293,182.304620466843,0.751815917194892,0.137233498552457,5.47837026035967,4.29261158858956e-08,1.29782818769417e-05,Esco1
ENSMUSG00000022528,651.889910846306,2.36874580725652,0.437470427750955,5.41464212663308,6.14114074431225e-08,1.82030636532879e-05,Hes1
ENSMUSG00000021214,80.1133640749867,4.09842500771959,0.76265233991722,5.37390996291239,7.70473414053358e-08,2.211217373814e-05,Akr1c18
ENSMUSG00000074254,218.043054209107,3.34556647334825,0.622686292807966,5.37279608044946,7.75249856533319e-08,2.211217373814e-05,Cyp2a4
ENSMUSG00000074373,702.596461012921,2.09605721640864,0.391163575289847,5.35851840206617,8.39071915408437e-08,2.34893521207951e-05,Gm10680
ENSMUSG00000040808,9.07689902620857,5.72317511174925,1.08042806608723,5.29713665480362,1.17632662349198e-07,3.23318719405968e-05,S100g
ENSMUSG00000089873,346.555560360515,-4.1742890011269,0.796127368723865,-5.24324268341382,1.5777879312652e-07,4.25918217088145e-05,Mup13
ENSMUSG00000068220,178.511654239973,2.17781081390496,0.417581642471418,5.21529347175271,1.83526438897053e-07,4.86731434527499e-05,Lgals1
ENSMUSG00000026043,75.1481260124661,3.92996740341509,0.755347505181216,5.20286010936416,1.96244592689966e-07,5.11487846154175e-05,Col3a1
ENSMUSG00000046167,92.9512944317962,4.10964633606285,0.795602980703282,5.16544864177116,2.3986288518515e-07,6.14577497515916e-05,Gldn
ENSMUSG00000051639,14.9729196693178,19.896484313916,3.87272845877046,5.13758827290279,2.78286759090918e-07,7.01143489529569e-05,Gm5812
ENSMUSG00000079507,92.8674916176183,2.28324793543652,0.447504418483898,5.10217964589476,3.35763797518869e-07,8.32088742146351e-05,H2-Q1
ENSMUSG00000031246,1453.78827803003,0.958987607545656,0.188257907251911,5.09400971010698,3.50568799321295e-07,8.54765893441937e-05,Sh3bgrl
ENSMUSG00000040618,122.490048225546,1.19226452391521,0.234862763962167,5.0764306090993,3.8459116045965e-07,9.22835646455322e-05,Pck2
ENSMUSG00000022025,18.0096061686724,-2.90854277249621,0.573465675821088,-5.0718689803566,3.93927575331193e-07,9.30469243169006e-05,Lect1
ENSMUSG00000028712,312.337324707594,2.41958869280434,0.478083867482781,5.06101305100299,4.17034664695703e-07,9.69894311723837e-05,Cyp4a31
ENSMUSG00000074183,220.770819622613,2.12022660828417,0.419541829362319,5.05367155286232,4.333966675247e-07,9.92675367116801e-05,Gsta1
ENSMUSG00000028715,338.181915403392,3.19151190202111,0.631992993770718,5.0499165868585,4.42003025076494e-07,9.97277571653935e-05,Cyp4a14
ENSMUSG00000025737,237.812361828879,-0.553292505995044,0.109929509932851,-5.03315721440962,4.82467136094011e-07,0.000105702256468597,Wdr24
ENSMUSG00000066878,22.7945054807866,19.4984383038552,3.87326112934826,5.03411405859335,4.80063791002612e-07,0.000105702256468597,Gm10184
ENSMUSG00000020409,329.952299279083,0.988469705518811,0.197905680896322,4.99465048725228,5.89424155154307e-07,0.000127290356478109,Slu7
ENSMUSG00000001240,41.0797328993475,4.38314398799433,0.878717594386507,4.98811451596631,6.09714255434679e-07,0.00012981761125924,Ramp2
ENSMUSG00000022445,11321.075813887,-0.569476039901302,0.114838518372264,-4.95892883305295,7.08829257459838e-07,0.000148824609514172,Cyp2d26
ENSMUSG00000033287,43.6599468050721,1.21772713644623,0.246481252386899,4.94044526573071,7.79443710042448e-07,0.000161408911845366,Kctd17
ENSMUSG00000026355,122.596227693855,1.69160541150567,0.342797212145879,4.93471169417155,8.02692410860817e-07,0.000163244113118452,Mcm6
ENSMUSG00000028551,127.131337019311,1.39498570361526,0.282936804730508,4.93037908215567,8.20702030627927e-07,0.000163244113118452,Cdkn2c
ENSMUSG00000045790,29.4164418230371,1.6122128691196,0.326903692061968,4.9317670869682,8.14890479425474e-07,0.000163244113118452,Ccdc149
ENSMUSG00000024503,11.0155621631579,3.39136772433972,0.688744659691965,4.92398405797656,8.47997479306425e-07,0.000166482829800977,Spink1
ENSMUSG00000081053,2650.13660955784,-7.43451387245029,1.5144597502796,-4.90902044182933,9.15324379071603e-07,0.000177396905620839,Mup-ps17
ENSMUSG00000026103,73.9584338399761,2.12218517078089,0.434773033446294,4.88113339035559,1.05477862754295e-06,0.000201836563450212,Gls
ENSMUSG00000085810,10.5015167386677,6.34628829443508,1.3065032581022,4.85746074881862,1.18900697670254e-06,0.000224677730835153,Gm16325
ENSMUSG00000022863,35.3946247443482,2.56987026552808,0.531170372809652,4.83812802271825,1.31067712680208e-06,0.00024402461969599,Btg3
ENSMUSG00000086316,21.1289271516395,1.99651843519007,0.412830866353271,4.83616560172997,1.32367657703719e-06,0.00024402461969599,2210013O21Rik
ENSMUSG00000078675,6913.2300988857,-2.46307345048803,0.511494589345528,-4.81544380291413,1.4687309490111e-06,0.000267503683809648,Mup16
ENSMUSG00000034457,49.3266472512628,2.42399472822923,0.504738246871144,4.80247879619881,1.56713418728867e-06,0.000282028184633842,Eda2r
ENSMUSG00000086253,264.6407650857,-2.36458900474124,0.493921311077267,-4.78737999699577,1.68972711628025e-06,0.000300512997844807,Gm13773
ENSMUSG00000082363,40.2443198766366,-2.4936192231122,0.521263742771326,-4.7837956460481,1.72015571586343e-06,0.000302367371589621,Mup-ps18
ENSMUSG00000003545,394.405957357334,5.10498561645027,1.07464803526767,4.75037914639536,2.03035607830806e-06,0.000352791871675666,Fosb
ENSMUSG00000041605,38.4520865576784,3.44048376802243,0.724688691371092,4.7475334015674,2.0591239289773e-06,0.00035372473220852,5730559C18Rik
ENSMUSG00000002944,388.377763786852,2.89887243483827,0.616225464531954,4.70423992789728,2.5481345093382e-06,0.000432810667164781,Cd36
ENSMUSG00000091721,30.2372791303943,1.80284733351452,0.383616533305807,4.69960801214306,2.60661329890998e-06,0.000437824147106913,Gimd1
ENSMUSG00000017002,16.4851688758308,5.07330176664828,1.08146389705327,4.69114297802432,2.71683023492033e-06,0.000446416550666202,Slpi
ENSMUSG00000026399,69.6724733765686,3.31524974203002,0.706665933792141,4.691396009766,2.71347180294096e-06,0.000446416550666202,Cd55
ENSMUSG00000026547,370.749275993076,1.72954705536279,0.370301473111059,4.67064589517329,3.00254141353355e-06,0.000488058263961147,Tagln2
ENSMUSG00000060548,27.8963820012701,2.2270809417922,0.477796425333321,4.66115028013978,3.14447012111078e-06,0.000505691008732252,Tnfrsf19
ENSMUSG00000032246,7.30725976192401,5.06500313654097,1.09036098650705,4.64525345203939,3.39659195734391e-06,0.000534857089782999,Calml4
ENSMUSG00000046840,26.9079432092492,-1.63290752587395,0.351400985612056,-4.64684958987755,3.37042726496185e-06,0.000534857089782999,Hnf4aos
ENSMUSG00000040856,15.5907267751738,5.66372060978063,1.22004095841395,4.64223809104201,3.4465537795338e-06,0.000537129417373324,Dlk1
ENSMUSG00000022665,34.7732117524499,3.64438215339756,0.78573915223791,4.63815776904814,3.51528413372496e-06,0.000542250512750206,Ccdc80
ENSMUSG00000054793,143.057713890099,-1.35508622096056,0.292585603155242,-4.63141797254312,3.63169878512999e-06,0.000554549399341516,Cadm4
ENSMUSG00000038599,46.1649214919449,-3.95627275908068,0.85494726040187,-4.62750504308421,3.70097222914681e-06,0.000559131583724055,Capn8
ENSMUSG00000041773,77.1141206841745,1.3653733365651,0.295179424298554,4.62557083648255,3.73568101846462e-06,0.000559131583724055,Enc1
ENSMUSG00000029516,24.607849926542,4.83666569493042,1.04660612616494,4.62128548076945,3.81369549372766e-06,0.000565212105673344,Cit
ENSMUSG00000042712,243.640421127871,0.804828654738594,0.174994082104074,4.59917641249115,4.24164484240304e-06,0.00062253344740395,Wbp5
ENSMUSG00000004038,2326.75259425776,2.02683112123015,0.441585418757879,4.5898959411553,4.43467035434969e-06,0.000644604920641387,Gstm3
ENSMUSG00000056148,695.775181523848,2.89711593477848,0.631872130231152,4.58497185770586,4.54047587737441e-06,0.000647531828662914,Rdh9
ENSMUSG00000096606,26.8575359118095,3.07479840194421,0.670591573871836,4.58520285930683,4.53545865951205e-06,0.000647531828662914,Tpbgl
ENSMUSG00000021335,115.054682942224,0.973856523485764,0.21274733498803,4.57752631091974,4.70506626597403e-06,0.000664733520960088,Slc17a1
ENSMUSG00000022893,102.113759916673,1.53182556855798,0.336225459607494,4.55594757858677,5.21499421726169e-06,0.000729954329466158,Adamts1
ENSMUSG00000078881,16.4925984945465,6.24213832168986,1.37440947339794,4.5416874974366,5.58057221374204e-06,0.000773958808762738,Gm14434
ENSMUSG00000027562,110.099522932406,0.881824454004725,0.195151041797715,4.51867664082873,6.22273460246058e-06,0.000855173445321787,Car2
ENSMUSG00000006386,34.8278849934343,3.7501028664059,0.831354455378419,4.51083511027666,6.4572901874805e-06,0.000879413114992276,Tek
ENSMUSG00000024754,89.7969480498135,1.47234825256765,0.328160213531331,4.48667508082017,7.23432716875127e-06,0.000976440391160829,Tmem2
ENSMUSG00000079709,10.591368103833,-6.95008126140142,1.55310102331989,-4.47497049905036,7.64218637587581e-06,0.00102236222516916,NA
ENSMUSG00000066072,1315.70659876601,2.12289174139445,0.474846245422208,4.47069290714701,7.7966582732057e-06,0.00103038456245869,Cyp4a10
ENSMUSG00000078687,457.790787507745,-2.53519751894784,0.567215527297667,-4.46954886976745,7.83847487482633e-06,0.00103038456245869,Mup8
ENSMUSG00000046768,7.37431340441116,5.30468675435962,1.18871218762046,4.46254931143463,8.09902823886116e-06,0.00104643598193901,Rhoj
ENSMUSG00000095115,39.6827746206932,2.9911551865527,0.670275460547168,4.46257600436531,8.098019067105e-06,0.00104643598193901,Itpripl2
ENSMUSG00000073405,45.5637834921523,2.36447307566253,0.531090334591302,4.45211091533439,8.50302220146556e-06,0.00108932361541996,C920025E04Rik
ENSMUSG00000016494,15.4438422829541,5.37525672818635,1.2097242695287,4.44337347243642,8.85592448837287e-06,0.00112500008815742,Cd34
ENSMUSG00000045284,80.4536374595394,0.991856470015669,0.223350319538466,4.44081061565193,8.9620641761452e-06,0.00112899603458989,Dcaf12l1
ENSMUSG00000030483,152.6626376645,2.47012216647381,0.557162977001371,4.43339250530951,9.2761767000773e-06,0.00115890878657081,Cyp2b10
ENSMUSG00000037852,20.37015181838,4.6092472131243,1.04059292066884,4.42944317760851,9.44767007519307e-06,0.0011706592502188,Cpe
ENSMUSG00000028016,97.4202150369392,1.02256524329093,0.230976216335953,4.42714518192477,9.54884651585392e-06,0.001173576526668,Ints12
ENSMUSG00000045930,48.1118261052703,3.41083686872895,0.771040118279425,4.42368274732608,9.70324797565562e-06,0.00118293548103215,Clec14a
ENSMUSG00000039470,106.717181098644,3.21343494906504,0.728806271193276,4.40917576601485,1.03764784830822e-05,0.00125488980183003,Zdhhc2
ENSMUSG00000001288,47.1724586299435,1.7419923353893,0.39590131141625,4.40006710045415,1.08217410071912e-05,0.00129835126036277,Rarg
ENSMUSG00000023073,220.516062973571,1.615031862958,0.367803236767412,4.39102134378251,1.12819464178509e-05,0.00133621940747924,Slc10a2
ENSMUSG00000070720,101.888033110831,2.04992197836873,0.466909910820791,4.39040151185725,1.13141551999301e-05,0.00133621940747924,Tmem200b
ENSMUSG00000022340,13.2409659209053,5.06704521823788,1.15599759087557,4.38326624400665,1.16913085849564e-05,0.00135951932214451,Sybu
ENSMUSG00000037679,672.081364451835,-0.605885866095958,0.138190611458095,-4.38442134167476,1.1629449317845e-05,0.00135951932214451,Inf2
ENSMUSG00000002233,165.949968038898,1.35437582844716,0.309392455099854,4.377533472851,1.20029931563195e-05,0.00138510875987849,Rhoc
ENSMUSG00000028469,191.817139549105,-1.73332551688216,0.396547427495916,-4.37104214198945,1.236549215284e-05,0.00141612988541275,Npr2
ENSMUSG00000041293,95.0865945137058,-1.91046088488049,0.4373462063453,-4.36830331934357,1.25215509920831e-05,0.00142322019810016,Adgrf1
ENSMUSG00000019966,5.66191831940908,5.42599953396307,1.24319985925645,4.3645432337873,1.27388654553548e-05,0.00143711514245223,Kitl
ENSMUSG00000024592,97.2938867760738,1.12858380656837,0.258823026562615,4.36044590605753,1.29797667707562e-05,0.00145344543906312,C330018D20Rik
ENSMUSG00000022122,48.8442228572477,3.63857842955828,0.835926778166785,4.35274778197416,1.34441788426458e-05,0.0014943797909138,Ednrb
ENSMUSG00000032357,4.65487552348467,4.75773132232034,1.09432383058533,4.3476448098325,1.37607214616249e-05,0.00151840019222907,Tinag
ENSMUSG00000078686,213766.076686999,-2.31455292769825,0.532574308789538,-4.34597180055284,1.38660383763514e-05,0.00151893407344424,Mup9
ENSMUSG00000055485,11.3289309969674,5.29602740210156,1.21910156174046,4.34420524778974,1.39780782076731e-05,0.00152019142636974,Soga1
ENSMUSG00000026037,67.7606263893341,0.893165282142163,0.20575339310544,4.34095043907468,1.41867722844697e-05,0.00153186740445949,Orc2
ENSMUSG00000026344,12.1525075422414,-5.26238797590021,1.21392008433998,-4.33503658419279,1.45735883124213e-05,0.00155147136985122,Lypd1
ENSMUSG00000033209,16.232007533584,4.65287696279623,1.07328801688815,4.33516156854767,1.45653102369912e-05,0.00155147136985122,Ttc28
ENSMUSG00000029675,18.4726314404186,4.71737358821759,1.08894375803917,4.33206357389111,1.47718271627675e-05,0.00156157840013676,Eln
ENSMUSG00000016253,445.164010755476,-0.812017593177013,0.18752407022983,-4.33020460883664,1.48970857645156e-05,0.00156388364932071,Nelfcd
ENSMUSG00000027907,43.4776678749685,2.31622779359904,0.535647110201073,4.32416744063002,1.53108977536156e-05,0.00159624028511315,S100a11
ENSMUSG00000062061,57.433249878405,-3.37711316504359,0.784234983323252,-4.30625161699984,1.66044178524121e-05,0.00171923962106106,Obp2a
ENSMUSG00000058523,20.4367182340751,-2.57711515185619,0.601376039417506,-4.28536387042022,1.82440334286798e-05,0.00187615682545138,Mup5
ENSMUSG00000020357,104.662555861821,3.02665022692573,0.706949771411362,4.28128043790621,1.85821006841288e-05,0.00189801091920253,Flt4
ENSMUSG00000032849,16.3241518744258,3.46492981470704,0.81033546889825,4.275920217855,1.9034938740242e-05,0.00193121589890093,Abcc4
ENSMUSG00000025265,42.8695108920377,1.78630077481941,0.418905542249563,4.26420897949165,2.00611621734098e-05,0.00200837475877772,Fgd1
ENSMUSG00000049804,29.6650141665159,3.56625013485086,0.836157362708513,4.26504662148632,1.99860464362924e-05,0.00200837475877772,Armcx4
ENSMUSG00000028240,1135.85406427215,2.53894951289292,0.602232372627628,4.21589676724801,2.48787556928428e-05,0.00247429045926779,Cyp7a1
ENSMUSG00000066154,90676.2607945616,-1.59024982671113,0.377571945083347,-4.21177962880714,2.53366659543635e-05,0.00250336195576545,Mup3
ENSMUSG00000044748,26.3765478633641,2.47640924824747,0.589400441361902,4.20157345407706,2.6506621240302e-05,0.00260195190447821,Defb1
ENSMUSG00000027712,781.256469064156,0.90806960928617,0.216663951066599,4.19114303425142,2.77552606418135e-05,0.00270694371046641,Anxa5
ENSMUSG00000028212,29.3098504687594,1.84701590396889,0.441316144521753,4.18524435803379,2.84859496408663e-05,0.00274816523945499,Ccne2
ENSMUSG00000069662,71.9124499626675,2.79446155137438,0.66776437803794,4.18480177032684,2.8541505761357e-05,0.00274816523945499,Marcks
ENSMUSG00000045954,55.7790201404289,2.48340974247567,0.595164290448262,4.17264574224578,3.01082885669497e-05,0.00288067720421885,Sdpr
ENSMUSG00000039959,31.851543650205,3.70898041827202,0.889655917975897,4.16900550351029,3.05931602747724e-05,0.00290865914385997,Hip1
ENSMUSG00000028445,446.248156097886,-1.03004805614142,0.247541087341363,-4.16111954263564,3.16691247540344e-05,0.00299213849316711,Enho
ENSMUSG00000004730,135.544376286882,4.96868265074167,1.195839269257,4.15497532024418,3.25322655273057e-05,0.00303717653231019,Adgre1
ENSMUSG00000026712,193.522553302549,2.73381525077353,0.657978952917362,4.15486732311463,3.25476349959814e-05,0.00303717653231019,Mrc1
ENSMUSG00000041134,21.8941312298498,3.27320739896066,0.788294481184009,4.15226476537593,3.29201074392097e-05,0.00305308751017505,Cyyr1
ENSMUSG00000020458,933.907144234846,1.1113218465275,0.268767854184134,4.13487635975292,3.55145787301828e-05,0.0032736212601474,Rtn4
ENSMUSG00000095562,291.719633638174,-3.43342355696732,0.831058283708547,-4.13138720144378,3.60580619003934e-05,0.00330357407120149,Gm21887
ENSMUSG00000053012,605.645865346622,0.544610755724088,0.132067916327667,4.1237173332309,3.72806363097097e-05,0.00339500830779446,Krcc1
ENSMUSG00000021340,4119.16567395512,-0.53585376875323,0.130305545753347,-4.11228674616458,3.91759289225249e-05,0.00352719448374781,Gpld1
ENSMUSG00000047037,38.9677940730659,1.42750255017242,0.347142467407775,4.11215188055799,3.91988273645322e-05,0.00352719448374781,Nipa1
ENSMUSG00000029171,89.2250994959891,0.92131517109279,0.224259471656903,4.10825533604359,3.98659224200098e-05,0.00356599496581827,Pgm1
ENSMUSG00000084923,37.4341847181387,2.15044930507644,0.524224327527606,4.10215473062569,4.09320386372298e-05,0.00363982134164119,Gm15611
ENSMUSG00000022150,73.2128917919307,2.54527277147972,0.620776580185566,4.10014303490456,4.12894862459181e-05,0.0036501354595295,Dab2
ENSMUSG00000025582,4.80488549043255,4.73706829547239,1.16012579535052,4.08323676144201,4.44127328642095e-05,0.00390341443435032,Nptx1
ENSMUSG00000031963,8.48973139741376,4.49944811874291,1.10373031378197,4.07658289580307,4.57023671366217e-05,0.00399354152603647,Bmper
ENSMUSG00000009654,117.758194337323,3.29287490099686,0.810470063687895,4.06291983939942,4.8462675654737e-05,0.00421040383834862,Oit3
ENSMUSG00000096768,365.188533070057,-3.4157785070402,0.841698258984166,-4.05819837522612,4.94527523568584e-05,0.00427187004216359,Erdr1
ENSMUSG00000040843,219.098732753546,0.751516901013416,0.185518702124507,4.05089563697492,5.10219617196075e-05,0.00438238065520061,Tiprl
ENSMUSG00000069520,1598.20995499907,-0.900396884818392,0.223373944118452,-4.03089486722284,5.55648952226974e-05,0.00474561876317241,Tmem19
ENSMUSG00000045934,106.67223787205,1.9919093547112,0.49488321703992,4.0250089033642,5.69731598948174e-05,0.00483855762994357,Mtmr11
ENSMUSG00000017723,73.2316669800299,1.7471868060764,0.435928499615937,4.00796646150851,6.12438148697287e-05,0.00517219413064631,Wfdc2
ENSMUSG00000074491,193.235069664041,2.87360936036563,0.717282279072451,4.00624613796625,6.16913625107515e-05,0.00518104626152794,Clec4g
ENSMUSG00000031274,82.0402300499532,1.92659506874776,0.481361325871268,4.00238857008423,6.27062029677295e-05,0.0052195018977722,Col4a5
ENSMUSG00000058396,101.72043986412,2.6343647213705,0.658280943466635,4.00188513356839,6.28398058738202e-05,0.0052195018977722,Gpr182
ENSMUSG00000026202,1933.46628257065,-0.930102492170666,0.233331148839047,-3.98619085706493,6.71425100896615e-05,0.00554641161216073,Tuba4a
ENSMUSG00000027171,15.7360653610619,2.26097379317362,0.56738837475736,3.98487860125881,6.75146330656692e-05,0.00554684080463979,Prrg4
ENSMUSG00000028657,373.426877439299,0.505927367176929,0.127286655753624,3.97470861483079,7.04654739268324e-05,0.00575798145595636,Ppt1
ENSMUSG00000034570,5.5104954201816,4.91644466496928,1.23862902610898,3.96926324293704,7.20952002932114e-05,0.0058594792625402,Inpp5j
ENSMUSG00000037260,659.858511571227,-0.465123836241696,0.11729906224325,-3.96528179634669,7.33092883897299e-05,0.00592629151116335,Hgsnat
ENSMUSG00000018593,171.532739894945,2.54809248381103,0.643401778823134,3.96034417012621,7.48418187300467e-05,0.00601799879650062,Sparc
ENSMUSG00000060317,386.235622181305,2.04118484206861,0.516223327292857,3.95407323565335,7.68318751086729e-05,0.00614533045512068,Acnat2
ENSMUSG00000046532,92.2606351443507,1.92075986987965,0.486059028270058,3.95170083912619,7.75977090098737e-05,0.00617391877422243,Ar
ENSMUSG00000052911,19.0508661795102,3.33299790239663,0.844023375695516,3.9489402762691,7.84979317135322e-05,0.00621284415556789,Lamb2
ENSMUSG00000001119,13.0851424266253,3.99585244087928,1.01436311251042,3.9392722306217,8.17291515705099e-05,0.00640554664759247,Col6a1
ENSMUSG00000024357,903.068805057597,-0.481811082070936,0.122314316128364,-3.93912255998957,8.17801483750312e-05,0.00640554664759247,Sil1
ENSMUSG00000097691,45.0194979976436,-1.67725552596864,0.426158640981795,-3.93575388288394,8.29359348318344e-05,0.00646259034460227,9030616G12Rik
ENSMUSG00000026768,10.7178129692761,4.27595192067419,1.09217487515089,3.91507991802452,9.03742678337794e-05,0.00700609131714484,Itga8
ENSMUSG00000018909,45.2733574889848,2.4127149557551,0.616693839740631,3.9123383440474,9.14067244518867e-05,0.00704997680377128,Arrb1
