id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,mgi_symbol
ENSMUSG00000034551,18.328540939134,6.74934737902058,1.10066662004838,6.13205420795258,8.67515315556225e-10,2.64677221765782e-07,Hdx
ENSMUSG00000078945,45.9614583762993,-4.37465681069987,0.716497895034902,-6.10561013649144,1.0240870691034e-09,3.06438361447095e-07,Naip2
ENSMUSG00000083898,21.1247687925966,6.55467937720602,1.0789423460472,6.0750969699351,1.23912819013623e-09,3.6378933280226e-07,Gm7340
ENSMUSG00000093483,31.0798905604412,2.84897670389447,0.474387988307557,6.00558356053359,1.90644946401419e-09,5.49339882593719e-07,AA465934
ENSMUSG00000059565,13.9318627117668,6.59625078179875,1.10055768033789,5.99355299558093,2.0530521693398e-09,5.8082712281686e-07,Gm5292
ENSMUSG00000024155,99.591175760933,1.61523397743422,0.27027557655007,5.97624838341615,2.28334779508384e-09,6.34444494491152e-07,Meiob
ENSMUSG00000078673,7133.95766295972,-5.55168580500681,0.941057532654672,-5.89941168564456,3.64799971022682e-09,9.95839920897006e-07,Mup19
ENSMUSG00000029314,154.830995552842,1.94877454211696,0.332631816806976,5.85865345300934,4.6663530706996e-09,1.2518698927601e-06,Agpat9
ENSMUSG00000074207,20302.1523539916,-1.31870071164151,0.226347235275678,-5.82600759419662,5.67690337575225e-09,1.49716299197805e-06,Adh1
ENSMUSG00000034681,298.148579533947,-1.64858332742091,0.283982810525711,-5.80522223992726,6.42806843526529e-09,1.66701241421213e-06,Rnps1
ENSMUSG00000061167,1500.50901272439,-1.23194941263296,0.214300052840779,-5.74871259387077,8.99255259165797e-09,2.29383800534751e-06,Rpl15-ps3
ENSMUSG00000072476,18.4123838465305,6.28824835104745,1.09734815764798,5.73040407205444,1.00191675963605e-08,2.51448786773176e-06,Gm9008
ENSMUSG00000075273,95.3667813593366,1.60107095781918,0.280885254206457,5.70008903579665,1.1974487033858e-08,2.95750822614016e-06,Ttc30b
ENSMUSG00000063730,1875.99613294809,1.81749285540419,0.319911936052955,5.68122864632142,1.33730555269987e-08,3.25132412500155e-06,Hsd3b2
ENSMUSG00000024121,1364.0198465065,-1.72305798963508,0.305222334262349,-5.64525526547494,1.64936342632098e-08,3.94832229439299e-06,Atp6v0c
ENSMUSG00000045211,257.662685604183,1.09420612934868,0.194445582260364,5.62731287915575,1.83038547726433e-08,4.31527242821711e-06,Nudt18
ENSMUSG00000098188,55.6764267457893,20.0419658529644,3.56658030018089,5.61937883522429,1.91645223535219e-08,4.45074578837017e-06,Sowahc
ENSMUSG00000020553,728.535092157334,-1.19714320725063,0.214019477641833,-5.59361802225347,2.22385931393588e-08,5.08871337130035e-06,Pctp
ENSMUSG00000043300,18.7480020357741,6.169224981505,1.12328309046224,5.49213731951249,3.97098434638125e-08,8.9548574535786e-06,B3galnt1
ENSMUSG00000004631,97.8754203812314,1.71343138240194,0.314462429042147,5.44876342659137,5.07212253035438e-08,1.12746037960449e-05,Sgce
ENSMUSG00000049313,96.1490932495669,3.16237199747091,0.583079321510156,5.42357082614501,5.84200517862043e-08,1.28030423351175e-05,Sorl1
ENSMUSG00000068479,259.384904930332,1.02906658411664,0.189834487832653,5.42086211976302,5.93122948584305e-08,1.28180459444053e-05,Mfap1a
ENSMUSG00000089943,360.814159816941,-1.96906509273483,0.363563544857105,-5.4160135706366,6.09424776548869e-08,1.29899308535622e-05,Ugt1a5
ENSMUSG00000022528,651.889910846306,2.50672948490605,0.463626712764965,5.40678398351225,6.41664541832721e-08,1.34922976634015e-05,Hes1
ENSMUSG00000090165,61.9472380625417,2.08040920130238,0.385914937160578,5.39084912496333,7.01255333023336e-08,1.45487106424575e-05,Ugt1a10
ENSMUSG00000030243,107.758520360795,-1.43949037626976,0.267660815136342,-5.37803927532876,7.53013921679865e-08,1.54169692386035e-05,Recql
ENSMUSG00000024026,4819.19805027028,1.04375604275734,0.195115765899918,5.34941929445475,8.82368980982015e-08,1.78307290182859e-05,Glo1
ENSMUSG00000054942,17.6079059083277,2.42390781249816,0.459220085833211,5.27831400950202,1.3037790712361e-07,2.60087209595303e-05,Fam73a
ENSMUSG00000039470,106.717181098644,4.04005651375246,0.768510815527347,5.25699369758407,1.46429328694862e-07,2.8841017145469e-05,Zdhhc2
ENSMUSG00000068758,32.4512319196421,3.32926624802273,0.635568960347975,5.23824550242345,1.62110325472602e-07,3.15304583044211e-05,Il3ra
ENSMUSG00000053279,8469.58904940131,-1.48866986071721,0.286399650156392,-5.1978759747238,2.01578542794683e-07,3.87229892084601e-05,Aldh1a1
ENSMUSG00000096255,154.515376466627,1.70071163158517,0.327726602477279,5.18942197163589,2.10947874692982e-07,4.00286454905219e-05,Dynlt1b
ENSMUSG00000082935,23.1838554422517,4.26130241602144,0.834081835336861,5.10897400648994,3.23912907165723e-07,6.07239136807067e-05,Gm7658
ENSMUSG00000044533,7845.80448156922,-0.745208569279262,0.145943300368573,-5.1061512751683,3.28786514745713e-07,6.09037877314679e-05,Rps2
ENSMUSG00000083840,1833.33026339038,5.90379072025469,1.17163397612887,5.03893779161394,4.68122595297226e-07,8.56939715626452e-05,NA
ENSMUSG00000040660,163.372105006532,-7.52607946728577,1.4987823838404,-5.02146245407646,5.12795286892999e-07,9.27801705122682e-05,Cyp2b9
ENSMUSG00000087353,6.20887633782284,6.16542616203309,1.22871039344401,5.01780256350868,5.22658487248842e-07,9.34777708228964e-05,Gm13727
ENSMUSG00000083327,23.4935815423239,-20.6406361370559,4.12088827253646,-5.00878324574213,5.47752187401214e-07,9.68525458632147e-05,Vcp-rs
ENSMUSG00000066878,22.7945054807866,20.4760226792702,4.09489462665556,5.00037840924703,5.72179030733242e-07,0.000100034895710216,Gm10184
ENSMUSG00000032080,4317.94994184038,1.29688248557066,0.259544686409406,4.99675991642133,5.83015779760472e-07,0.000100796950367477,Apoa4
ENSMUSG00000074183,220.770819622613,-2.53409180808408,0.510433097633703,-4.96459148090469,6.88458295873024e-07,0.000117718803118508,Gsta1
ENSMUSG00000026185,32.9354507225965,-2.61196746661657,0.527706758353366,-4.94965703067143,7.43443737927073e-07,0.000125738962632014,Igfbp5
ENSMUSG00000080893,210.219418531317,3.42238689825913,0.692175872888266,4.94438918244639,7.63829760751705e-07,0.000127797753519318,Gm15920
ENSMUSG00000095687,187.632890854614,1.15573621388412,0.234868079669556,4.92078879135116,8.61961101955224e-07,0.00014268207177046,Rnaset2a
ENSMUSG00000025934,10009.6280334658,-1.22330397803679,0.248983970686632,-4.9131836666563,8.96092597888268e-07,0.000146770534980436,Gsta3
ENSMUSG00000026890,68.8624225098993,1.71608840416965,0.350220403752361,4.9000240585157,9.58249204546912e-07,0.000155316225236979,Lhx6
ENSMUSG00000078480,11.9993637653377,6.97409927909502,1.42623738103349,4.88985870924334,1.00908380796107e-06,0.000161869526307981,Mrpl48-ps
ENSMUSG00000050505,29.3229037307652,7.00206605636257,1.43371966608365,4.88384600002692,1.04036340822465e-06,0.000165184230938525,Pcdh20
ENSMUSG00000022863,35.3946247443482,2.69421115278397,0.555670417300791,4.84857762605268,1.24349870378142e-06,0.00019544282657413,Btg3
ENSMUSG00000087168,18.7848191546823,2.27569912992991,0.472742769277454,4.81382112603884,1.48071355302506e-06,0.000230399028850699,Gm15983
ENSMUSG00000024084,98.4840749047068,1.06792565743458,0.222039874186883,4.80961206335282,1.51223497088794e-06,0.000232974021257588,Qpct
ENSMUSG00000021772,327.770578151341,0.804786408708013,0.167422672336402,4.80691412624783,1.53277789107629e-06,0.000233823764560266,Nkiras1
ENSMUSG00000078881,16.4925984945465,6.80454349231078,1.42152817536302,4.78678060009122,1.69477929385213e-06,0.000256026852546982,Gm14434
ENSMUSG00000054863,26.4323764407425,-1.76877044812857,0.373869481397994,-4.73098376875984,2.23434387974025e-06,0.000334292218930368,Fam19a5
ENSMUSG00000003555,400.221267437656,1.94621898745632,0.413163779524135,4.71052663352507,2.47077507337044e-06,0.000366145334682324,Cyp17a1
ENSMUSG00000051639,14.9729196693178,19.2103949468419,4.09740770145586,4.68842652392541,2.75313730697387e-06,0.000404139778268995,Gm5812
ENSMUSG00000026103,73.9584338399761,2.14976797210371,0.459134305342708,4.68222031568535,2.83784235313921e-06,0.000412680626306973,Gls
ENSMUSG00000023805,116.182541207974,1.39549237582309,0.298576240936157,4.67382257693264,2.95644759902693e-06,0.000425947450378324,Synj2
ENSMUSG00000046580,10.1560163755266,3.77705708838544,0.815718919708269,4.63034140453216,3.65063308455021e-06,0.000518486191097684,Gm7862
ENSMUSG00000079662,74.3606119997049,-1.6124372500617,0.348295745831937,-4.62950601423581,3.66539081110188e-06,0.000518486191097684,NA
ENSMUSG00000020604,379.082117472188,1.02301577077087,0.221179770765779,4.62526824776488,3.74113903553491e-06,0.00052443354408039,Arsg
ENSMUSG00000003477,4856.69226689976,-1.55443754442291,0.336730993634209,-4.61625919148831,3.90718915654883e-06,0.000542820207820534,Inmt
ENSMUSG00000044788,1557.8654304364,-0.914101054207824,0.1990350090967,-4.59266466917743,4.37621950519637e-06,0.000602601553104916,Fads6
ENSMUSG00000022186,82.651884335252,2.98940530119701,0.654898317302526,4.56468618442957,5.00242071420712e-06,0.000682786546605814,Oxct1
ENSMUSG00000024130,2375.37836739244,1.43253606614618,0.314803644475427,4.55057014518774,5.35007473726153e-06,0.000723888373145995,Abca3
ENSMUSG00000058799,719.864516811473,0.771533185281932,0.171221945058085,4.50604147161276,6.60481841906468e-06,0.000885956677591779,Nap1l1
ENSMUSG00000020409,329.952299279083,0.945423044505315,0.210291375542385,4.49577659600578,6.93164857002223e-06,0.000921850014953384,Slu7
ENSMUSG00000060422,6.90932349682835,-5.20227287651514,1.15845449722702,-4.49070109267803,7.09891164027229e-06,0.000936093772225736,NA
ENSMUSG00000090015,87.9870219490507,-3.24275011540198,0.726365409367661,-4.46435096382819,8.03118278106875e-06,0.00105012776532294,Gm15446
ENSMUSG00000027624,31.219823986014,-4.57283245763994,1.02908888125075,-4.44357386514772,8.84767613299083e-06,0.00114724867191114,Epb41l1
ENSMUSG00000085478,15.5654215547735,3.25033573745837,0.735728934607656,4.41784410611999,9.96902800411355e-06,0.00128196756813229,Gm11851
ENSMUSG00000037679,672.081364451835,-0.649464976525295,0.147450388327301,-4.40463388325336,1.05962682760436e-05,0.00135145847848556,Inf2
ENSMUSG00000033685,348.258995964326,-2.29399694535521,0.521715607236928,-4.39702572346744,1.09744343136288e-05,0.00138831055219564,Ucp2
ENSMUSG00000023908,29.4237707356088,-4.78286112044858,1.09658139489917,-4.3616106772342,1.29108457655635e-05,0.00161837854030237,Pkmyt1
ENSMUSG00000085810,10.5015167386677,5.90891912155318,1.35522983876643,4.36008635032097,1.30011129523005e-05,0.00161837854030237,Gm16325
ENSMUSG00000037997,60.0846375932935,-1.65518273810178,0.38064732428303,-4.34833672145052,1.37173886266004e-05,0.00167789748690399,Parp11
ENSMUSG00000045314,105.796913896879,1.250106982094,0.287580859044046,4.34697561669962,1.38027556763311e-05,0.00167789748690399,Sowahb
ENSMUSG00000098318,31.8472371580287,-6.16012448342955,1.41632587266631,-4.34936945113682,1.365295317993e-05,0.00167789748690399,Lockd
ENSMUSG00000041431,217.880506530771,-5.90752036039555,1.35964303248232,-4.34490540477386,1.3933569343118e-05,0.00168066929441021,Ccnb1
ENSMUSG00000045327,15.7820660404321,-5.79760966076231,1.33676996029671,-4.33702868328628,1.44421783984479e-05,0.00172861766061423,6330549D23Rik
ENSMUSG00000029596,292.269987545675,1.22285966596169,0.282803466502764,4.32406179840704,1.53182355490157e-05,0.00181947897055484,Sdsl
ENSMUSG00000089948,6.79992551557123,3.31141327021277,0.767836219087638,4.31265573034243,1.61305188409153e-05,0.00190144600882304,Far2os1
ENSMUSG00000045502,15.5383693371838,4.72419273446231,1.09675489098264,4.30742800720921,1.65163826960515e-05,0.00193229259210949,Hcar2
ENSMUSG00000052415,33.4175705932711,3.85068988112318,0.896624390644343,4.29465216572566,1.74967441176512e-05,0.00203171148112428,Tchh
ENSMUSG00000002233,165.949968038898,1.40505059478913,0.328059400371298,4.28291520742552,1.8446048015246e-05,0.00211044490527373,Rhoc
ENSMUSG00000034361,161.371943051346,1.31539802014025,0.307095938466443,4.28334554572425,1.8410391467788e-05,0.00211044490527373,Cpne2
ENSMUSG00000005553,52.621428800601,2.13223558921993,0.49911355514786,4.27204504311302,1.9368843901053e-05,0.00219984825620719,Atp4a
ENSMUSG00000068396,741.486141628131,1.78785010463734,0.419192321655315,4.26498772109528,1.99913195758296e-05,0.00225409371449209,Rpl34-ps1
ENSMUSG00000015711,187.954940040198,-0.752540058901511,0.177504750213418,-4.23954884585744,2.23969456941371e-05,0.00250716888489765,Prune
ENSMUSG00000034317,36.7664812182636,-6.52906460870752,1.54590392218985,-4.22346079532471,2.40579235593333e-05,0.00267386636130876,Trim59
ENSMUSG00000024211,32.6765129697107,2.62710089145925,0.623301045440207,4.21481868300712,2.49978940230822e-05,0.00275863284396566,Grm8
ENSMUSG00000020897,36.3916538586148,-4.32821254581317,1.03090082875212,-4.1984761531838,2.68717144659879e-05,0.00292821228302352,Aurkb
ENSMUSG00000028175,29.0618093576225,-6.11746076612149,1.45718162554927,-4.19814569361974,2.69109483594064e-05,0.00292821228302352,Depdc1a
ENSMUSG00000081059,10.5768925245384,3.60853150242824,0.860440647213797,4.19381803278712,2.74298049045087e-05,0.00296394280773719,Gm11945
ENSMUSG00000021747,47.0838455379318,1.63306115179844,0.390317397298902,4.18393123929307,2.86510804421781e-05,0.00307455732193305,4930452B06Rik
ENSMUSG00000031150,42.4487025090582,2.6056644879432,0.623576333621166,4.17858143013841,2.93332972322499e-05,0.00312620619817678,Ccdc120
ENSMUSG00000030382,11820.1067181513,-0.676368436008371,0.162306204683617,-4.16723708946812,3.08313784344787e-05,0.00321970636537241,Slc27a5
ENSMUSG00000032218,200.404534906216,-4.1394219210729,0.993092638973647,-4.16821327499815,3.06996620986026e-05,0.00321970636537241,Ccnb2
ENSMUSG00000033450,9.07207711585691,5.52915002761678,1.32678871282614,4.167317655152,3.08204874385914e-05,0.00321970636537241,Tagap
ENSMUSG00000033854,24.1914185009121,2.35043226146874,0.566633627989449,4.14806348470463,3.35299430347015e-05,0.00345518906334219,Kcnk10
ENSMUSG00000058934,12.0995529288724,-2.72907020800526,0.657965595357512,-4.14773998406769,3.3577342961329e-05,0.00345518906334219,Igf1os
ENSMUSG00000098975,92.9883897438606,-2.63222764702958,0.63479969598405,-4.14654837373413,3.37524895647823e-05,0.00345518906334219,Gm27177
ENSMUSG00000054477,486.750192580063,0.760273714568255,0.183610193548253,4.14069447820965,3.46255898059953e-05,0.00352139985216528,Kcnn2
ENSMUSG00000085208,479.98775540968,-1.34316167843511,0.327220449847247,-4.10476080899628,4.04733427642239e-05,0.00408938450267093,Brip1os
ENSMUSG00000081930,3.371986734582,5.16811071471119,1.26305656610777,4.09174921645609,4.28131509839997e-05,0.00429788793103894,NA
ENSMUSG00000057068,193.372688236229,-2.02285695517253,0.498158747682618,-4.06066733663245,4.89326512859213e-05,0.00488071829492907,Fam47e
ENSMUSG00000030587,128.976516297205,-1.31084705071872,0.324181980635946,-4.04355309368903,5.26472272779128e-05,0.00518475225597673,2200002D01Rik
ENSMUSG00000081355,4.62267306337878,5.52263112719142,1.36549370361213,4.04442079270116,5.24526374096576e-05,0.00518475225597673,Gm15264
ENSMUSG00000091542,24.0723576427435,1.93014378750109,0.47818057025476,4.0364329033126,5.42700369952213e-05,0.00531095456380908,Gm17167
ENSMUSG00000097551,33.6774178821211,-3.72171338219862,0.9234044017843,-4.03042629535567,5.56757854970869e-05,0.0054144701395917,Gm7976
ENSMUSG00000042195,13.8883410448409,-3.89271710615532,0.96769546707477,-4.02266750088491,5.7542703778757e-05,0.00556127000495316,Slc35f2
ENSMUSG00000020914,117.316638438462,-3.1252930062301,0.777667722015927,-4.01880252677645,5.8494669095745e-05,0.00558390828913983,Top2a
ENSMUSG00000098915,9.45009718022837,6.6264279118037,1.64856866398202,4.01950374077713,5.83208558539094e-05,0.00558390828913983,Rpl15-ps2
ENSMUSG00000039457,305.289863807806,-1.40247940759507,0.349209707003833,-4.01615241348282,5.91560060111847e-05,0.00561260642398801,Ppl
ENSMUSG00000027296,40.119920889902,1.33880346323541,0.333822649521423,4.01052314800913,6.0584360063118e-05,0.00571328874292191,Itpka
ENSMUSG00000066153,1495.50516547995,-2.01436584033784,0.503012753384733,-4.00460192466956,6.21220023475406e-05,0.00582300214775742,Mup21
ENSMUSG00000027227,11523.2427890722,-1.15831842464532,0.289544790069016,-4.0004809769474,6.32138689254072e-05,0.00588986706873854,Sord
ENSMUSG00000051517,32.9396215524858,-4.63232610205888,1.15949239391842,-3.99513280669681,6.46579978265353e-05,0.00598856217964815,Arhgef39
ENSMUSG00000027091,843.652411230971,0.69053510559737,0.173365288186658,3.98312207028369,6.80157966716879e-05,0.00622544586006743,Zc3h15
ENSMUSG00000075391,1418.52839828166,1.20915046072445,0.303501925479208,3.98399601193729,6.77660101354578e-05,0.00622544586006743,Gm13443
ENSMUSG00000034023,16.7952579372643,-3.50644361817491,0.882202880580982,-3.97464539660731,7.04841927178135e-05,0.00641364934905952,Fancd2
ENSMUSG00000029752,87.8012206959606,3.14207156259266,0.791369414234357,3.97042330178074,7.174504982876e-05,0.00649042427520643,Asns
ENSMUSG00000000278,751.606518343963,0.496158129448273,0.12506156421692,3.96731108038664,7.26880896542531e-05,0.00653772644520334,Scpep1
ENSMUSG00000028445,446.248156097886,1.02889086092556,0.259825693334126,3.95992731789788,7.49725780351607e-05,0.00670444433463851,Enho
ENSMUSG00000039628,26.7773413414054,1.6961515098406,0.428492874111787,3.95841240850624,7.54496003328217e-05,0.00670854732102117,Hs3st6
ENSMUSG00000019935,190.433219116434,2.24722773513662,0.568715002723523,3.95141278913842,7.76911843241429e-05,0.00686860697774809,Slc17a8
ENSMUSG00000028068,56.1490099589112,-5.56147860351187,1.41091231004613,-3.94176063523752,8.08856769079742e-05,0.00711062786829423,Iqgap3
ENSMUSG00000031502,341.472947340167,-1.61961877377336,0.411424551573958,-3.93661187106432,8.26401042670928e-05,0.00722404506964025,Col4a1
ENSMUSG00000034190,756.891427485905,0.594269545448179,0.151082662430262,3.9334066258098,8.37503816113942e-05,0.00728020077024186,Chmp7
ENSMUSG00000030867,113.21724283628,-4.91742513755844,1.25078767520482,-3.93146273747315,8.44305840681117e-05,0.00729855493388788,Plk1
ENSMUSG00000074264,2696.0735869347,0.632825378885574,0.161043723697684,3.9295252516238,8.51137386237421e-05,0.00731696007174269,Amy1
ENSMUSG00000030004,81.8818064137371,-1.15276119003779,0.294281530582456,-3.91720536370799,8.95814314887964e-05,0.00765872018662457,Nat8
ENSMUSG00000032024,12.1332993145995,-4.0456080223335,1.03405471268566,-3.91237327454966,9.13935000946355e-05,0.0077359390869807,Clmp
ENSMUSG00000091747,1462.11120617433,-4.30480741802579,1.10036937790148,-3.91214759741453,9.14789712085122e-05,0.0077359390869807,NA
ENSMUSG00000012123,58.380007707728,-2.07946719949484,0.534391648530787,-3.89127937386738,9.97170365473004e-05,0.00838701129014051,Aim1l
ENSMUSG00000037725,101.479167118143,-4.46381351134486,1.14869414251241,-3.88598961737688,0.00010191386230913,0.00852569729854872,Ckap2
ENSMUSG00000019997,15.5320123387785,5.55901301990705,1.43448676929065,3.8752626646086,0.000106509746828423,0.00881538117367162,Ctgf
ENSMUSG00000061825,672.978856081205,-1.65117827229461,0.425988401728754,-3.87611086497606,0.000106139338018454,0.00881538117367162,Ces2c
ENSMUSG00000020818,217.768531695311,0.962886100683473,0.24903356211951,3.86649129735128,0.000110412402052803,0.00904219461021906,Mfsd11
ENSMUSG00000042082,481.064408705592,-0.784068310636715,0.202727713741261,-3.86759311870607,0.000109914861642804,0.00904219461021906,Arsb
ENSMUSG00000030677,58.83187832996,-3.36312143076372,0.870890247955066,-3.861705236292,0.000112598366798254,0.00917293501246509,Kif22
ENSMUSG00000038235,1380.1062942399,0.830370653858852,0.215137031805841,3.85972906146745,0.00011351281066584,0.00919926736437744,F11r
ENSMUSG00000005968,187.469312268073,1.57584993838085,0.410220433254363,3.84147109854891,0.000122299137915115,0.0098091473503051,Tuft1
ENSMUSG00000027360,129.691381093207,-2.338528053051,0.608703479131328,-3.84181811542835,0.000122126323067761,0.0098091473503051,Hdc
ENSMUSG00000026649,14.3585307684292,-2.35007797191763,0.613783876461095,-3.82883627616209,0.000128750620016797,0.0102736392177506,Cfap126
