id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,mgi_symbol
ENSMUSG00000023908,29.4237707356088,-4.78286112044858,1.0965813948993,-4.36161067723368,1.29108457655944e-05,0.00161837854030872,Pkmyt1
ENSMUSG00000085810,10.5015167386677,5.9089191215532,1.3552298387667,4.36008635032011,1.30011129523516e-05,0.00161837854030872,Gm16325
ENSMUSG00000037997,60.0846375932935,-1.65518273810178,0.380647324282952,-4.34833672145141,1.37173886265443e-05,0.00167789748689088,Parp11
ENSMUSG00000045314,105.796913896879,1.25010698209399,0.287580859043932,4.34697561670133,1.38027556762232e-05,0.00167789748689088,Sowahb
ENSMUSG00000098318,31.8472371580287,-6.16012448342954,1.41632587266682,-4.34936945113525,1.36529531800275e-05,0.00167789748689088,Lockd
ENSMUSG00000041431,217.880506530771,-5.90752036039554,1.35964303248232,-4.34490540477386,1.39335693431182e-05,0.00168066929441022,Ccnb1
ENSMUSG00000045327,15.7820660404321,-5.79760966076238,1.33676996029708,-4.33702868328514,1.44421783985232e-05,0.00172861766062324,6330549D23Rik
ENSMUSG00000029596,292.269987545675,1.22285966596169,0.282803466502664,4.32406179840858,1.53182355489091e-05,0.00181947897054218,Sdsl
ENSMUSG00000089948,6.79992551557123,3.31141327021282,0.767836219087291,4.31265573034445,1.61305188407684e-05,0.00190144600880573,Far2os1
ENSMUSG00000045502,15.5383693371838,4.72419273446232,1.09675489098273,4.30742800720889,1.65163826960759e-05,0.00193229259211234,Hcar2
ENSMUSG00000052415,33.4175705932711,3.85068988112319,0.896624390644637,4.29465216572427,1.74967441177611e-05,0.00203171148113703,Tchh
ENSMUSG00000002233,165.949968038898,1.40505059478913,0.32805940037121,4.28291520742667,1.84460480151504e-05,0.0021104449052628,Rhoc
ENSMUSG00000034361,161.371943051346,1.31539802014024,0.307095938466346,4.2833455457256,1.84103914676767e-05,0.0021104449052628,Cpne2
ENSMUSG00000005553,52.621428800601,2.13223558921993,0.499113555147884,4.27204504311282,1.93688439010706e-05,0.00219984825620919,Atp4a
ENSMUSG00000068396,741.486141628131,1.78785010463734,0.419192321655288,4.26498772109556,1.9991319575805e-05,0.00225409371448932,Rpl34-ps1
ENSMUSG00000015711,187.954940040198,-0.752540058901525,0.177504750213236,-4.23954884586188,2.23969456936946e-05,0.00250716888484812,Prune
ENSMUSG00000034317,36.7664812182636,-6.52906460870752,1.54590392219047,-4.22346079532301,2.4057923559515e-05,0.00267386636132896,Trim59
ENSMUSG00000024211,32.6765129697107,2.62710089145925,0.6233010454403,4.21481868300649,2.49978940231523e-05,0.00275863284397341,Grm8
ENSMUSG00000020897,36.3916538586148,-4.3282125458131,1.03090082875242,-4.19847615318247,2.68717144661447e-05,0.00292821228304392,Aurkb
ENSMUSG00000028175,29.0618093576225,-6.11746076612148,1.45718162554982,-4.19814569361816,2.69109483595939e-05,0.00292821228304392,Depdc1a
ENSMUSG00000081059,10.5768925245384,3.60853150242824,0.860440647213854,4.19381803278684,2.74298049045418e-05,0.00296394280774076,Gm11945
ENSMUSG00000021747,47.0838455379318,1.63306115179844,0.390317397298827,4.18393123929388,2.86510804420767e-05,0.00307455732192216,4930452B06Rik
ENSMUSG00000031150,42.4487025090582,2.6056644879432,0.623576333621206,4.17858143013814,2.93332972322842e-05,0.00312620619818042,Ccdc120
ENSMUSG00000030382,11820.1067181513,-0.676368436008372,0.162306204683464,-4.16723708947204,3.08313784339479e-05,0.00321970636531698,Slc27a5
ENSMUSG00000032218,200.404534906216,-4.1394219210729,0.993092638973646,-4.16821327499815,3.06996620986018e-05,0.00321970636531698,Ccnb2
ENSMUSG00000033450,9.07207711585691,5.52915002761677,1.32678871282649,4.1673176551509,3.08204874387396e-05,0.00321970636531698,Tagap
ENSMUSG00000033854,24.1914185009121,2.35043226146874,0.566633627989468,4.14806348470449,3.3529943034722e-05,0.00345518906335683,Kcnk10
ENSMUSG00000058934,12.0995529288724,-2.72907020800524,0.657965595357385,-4.14773998406847,3.35773429612158e-05,0.00345518906335683,Igf1os
ENSMUSG00000098975,92.9883897438606,-2.63222764702958,0.634799695984198,-4.14654837373316,3.37524895649253e-05,0.00345518906335683,Gm27177
ENSMUSG00000054477,486.750192580063,0.760273714568257,0.183610193548087,4.1406944782134,3.46255898054292e-05,0.0035213998521077,Kcnn2
ENSMUSG00000085208,479.98775540968,-1.34316167843511,0.327220449847168,-4.10476080899726,4.04733427640518e-05,0.00408938450265354,Brip1os
ENSMUSG00000081930,3.371986734582,5.1681107147112,1.26305656610723,4.09174921645786,4.28131509836735e-05,0.00429788793100619,NA
ENSMUSG00000057068,193.372688236229,-2.02285695517253,0.498158747682661,-4.0606673366321,4.89326512859948e-05,0.0048807182949364,Fam47e
ENSMUSG00000030587,128.976516297205,-1.31084705071872,0.324181980635861,-4.0435530936901,5.26472272776734e-05,0.00518475225595315,2200002D01Rik
ENSMUSG00000081355,4.62267306337878,5.52263112719143,1.36549370361233,4.04442079270059,5.24526374097833e-05,0.00518475225595315,Gm15264
ENSMUSG00000091542,24.0723576427435,1.93014378750109,0.478180570254649,4.03643290331352,5.4270036995009e-05,0.0053109545637883,Gm17167
ENSMUSG00000097551,33.6774178821211,-3.72171338219859,0.923404401784612,-4.03042629535428,5.56757854974164e-05,0.00541447013962374,Gm7976
ENSMUSG00000042195,13.8883410448409,-3.89271710615535,0.96769546707467,-4.02266750088535,5.75427037786474e-05,0.00556127000494257,Slc35f2
ENSMUSG00000020914,117.316638438462,-3.12529300623009,0.77766772201615,-4.01880252677529,5.84946690960333e-05,0.00558390828916735,Top2a
ENSMUSG00000098915,9.45009718022837,6.62642791180368,1.64856866398297,4.01950374077482,5.83208558544795e-05,0.00558390828916735,Rpl15-ps2
ENSMUSG00000039457,305.289863807806,-1.40247940759508,0.349209707003767,-4.01615241348359,5.91560060109917e-05,0.0056126064239697,Ppl
ENSMUSG00000027296,40.119920889902,1.33880346323542,0.333822649521278,4.01052314801092,6.05843600626572e-05,0.00571328874287846,Itpka
ENSMUSG00000066153,1495.50516547995,-2.01436584033783,0.50301275338475,-4.00460192466942,6.21220023475784e-05,0.00582300214776096,Mup21
ENSMUSG00000027227,11523.2427890722,-1.15831842464533,0.289544790068906,-4.00048097694893,6.32138689249977e-05,0.00588986706870039,Sord
ENSMUSG00000051517,32.9396215524858,-4.63232610205888,1.15949239391881,-3.99513280669545,6.46579978269063e-05,0.00598856217968252,Arhgef39
ENSMUSG00000027091,843.652411230971,0.690535105597373,0.173365288186503,3.98312207028727,6.80157966706631e-05,0.00622544585997363,Zc3h15
ENSMUSG00000075391,1418.52839828166,1.20915046072445,0.30350192547911,3.98399601193856,6.7766010135094e-05,0.00622544585997363,Gm13443
ENSMUSG00000034023,16.7952579372643,-3.50644361817489,0.88220288058104,-3.97464539660703,7.04841927178977e-05,0.00641364934906718,Fancd2
ENSMUSG00000029752,87.8012206959606,3.14207156259266,0.791369414234625,3.97042330177939,7.17450498291662e-05,0.00649042427524317,Asns
ENSMUSG00000000278,751.606518343963,0.496158129448275,0.125061564216748,3.96731108039211,7.26880896525854e-05,0.00653772644505334,Scpep1
ENSMUSG00000028445,446.248156097886,1.02889086092556,0.259825693334006,3.9599273178997,7.49725780345873e-05,0.00670444433458723,Enho
ENSMUSG00000039628,26.7773413414054,1.69615150984059,0.428492874111678,3.95841240850722,7.54496003325113e-05,0.00670854732099357,Hs3st6
ENSMUSG00000019935,190.433219116434,2.24722773513662,0.568715002723613,3.95141278913779,7.76911843243458e-05,0.00686860697776603,Slc17a8
ENSMUSG00000028068,56.1490099589112,-5.5614786035119,1.41091231004662,-3.94176063523618,8.08856769084251e-05,0.00711062786833386,Iqgap3
ENSMUSG00000031502,341.472947340167,-1.61961877377336,0.41142455157393,-3.93661187106459,8.26401042670001e-05,0.00722404506963215,Col4a1
ENSMUSG00000034190,756.891427485905,0.594269545448176,0.151082662430095,3.93340662581414,8.37503816098794e-05,0.00728020077011019,Chmp7
ENSMUSG00000030867,113.21724283628,-4.91742513755843,1.25078767520483,-3.93146273747313,8.44305840681186e-05,0.00729855493388848,Plk1
ENSMUSG00000074264,2696.0735869347,0.632825378885569,0.161043723697523,3.9295252516277,8.51137386223628e-05,0.00731696007162412,Amy1
ENSMUSG00000030004,81.8818064137371,-1.15276119003781,0.294281530582322,-3.91720536370984,8.9581431488109e-05,0.0076587201865658,Nat8
ENSMUSG00000032024,12.1332993145995,-4.04560802233351,1.03405471268565,-3.91237327454969,9.13935000946242e-05,0.0077359390869803,Clmp
ENSMUSG00000091747,1462.11120617433,-4.30480741802579,1.10036937790147,-3.91214759741454,9.14789712085074e-05,0.0077359390869803,NA
ENSMUSG00000012123,58.380007707728,-2.07946719949484,0.534391648530826,-3.89127937386709,9.9717036547417e-05,0.00838701129015032,Aim1l
ENSMUSG00000037725,101.479167118143,-4.46381351134486,1.14869414251241,-3.88598961737688,0.00010191386230913,0.00852569729854872,Ckap2
ENSMUSG00000019997,15.5320123387785,5.55901301990708,1.4344867692911,3.87526266460739,0.000106509746828955,0.00881538117371565,Ctgf
ENSMUSG00000061825,672.978856081205,-1.65117827229461,0.42598840172873,-3.87611086497628,0.000106139338018358,0.00881538117371565,Ces2c
ENSMUSG00000020818,217.768531695311,0.962886100683475,0.249033562119382,3.86649129735327,0.000110412402051903,0.00904219461014531,Mfsd11
ENSMUSG00000042082,481.064408705592,-0.784068310636712,0.202727713741113,-3.86759311870888,0.000109914861641539,0.00904219461014531,Arsb
ENSMUSG00000030677,58.83187832996,-3.36312143076371,0.870890247955328,-3.86170523629083,0.000112598366798793,0.00917293501250902,Kif22
ENSMUSG00000038235,1380.1062942399,0.830370653858852,0.215137031805699,3.85972906147,0.000113512810664654,0.00919926736428136,F11r
ENSMUSG00000005968,187.469312268073,1.57584993838085,0.410220433254344,3.84147109854908,0.000122299137915027,0.00980914735029806,Tuft1
ENSMUSG00000027360,129.691381093207,-2.338528053051,0.608703479131448,-3.8418181154276,0.000122126323068137,0.00980914735029806,Hdc
ENSMUSG00000026649,14.3585307684292,-2.35007797191763,0.613783876460978,-3.82883627616281,0.000128750620016417,0.0102736392177203,Cfap126
