id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,mgi_symbol
ENSMUSG00000028008,213.826993854092,-3.19731379539493,0.621400025828953,-5.14533901270712,2.67038122025011e-07,0.000156762059153562,Asic5
ENSMUSG00000021457,45.2956450582046,6.02464181210969,1.17487404582186,5.12790441965656,2.92985114237557e-07,0.000165378828328861,Syk
ENSMUSG00000073421,135.141846113666,6.24045708214289,1.21965803300574,5.11656293261467,3.11153498717062e-07,0.000169129212858207,H2-Ab1
ENSMUSG00000062210,23.0538745981328,5.13331800261737,1.00610251408922,5.10218186589499,3.35759857827968e-07,0.000175986131195831,Tnfaip8
ENSMUSG00000043418,41.6679255544084,-3.34693033456179,0.656845498756607,-5.09546056248761,3.47894440731501e-07,0.00017605857973019,Lrit2
ENSMUSG00000072664,1070.38341733303,-2.09130219533186,0.411801850241958,-5.07841864747109,3.80589332414949e-07,0.000186184301417393,Ugt3a1
ENSMUSG00000018927,122.979928359316,6.36422961595178,1.25975678195927,5.05195106475525,4.37319755935122e-07,0.000200565773065745,Ccl6
ENSMUSG00000061959,1542.94378615195,-1.82503754005955,0.361211778778836,-5.05254160379136,4.35969352333487e-07,0.000200565773065745,Ces1e
ENSMUSG00000022831,59.1048392697596,5.13975282040727,1.02536729243688,5.01259681122866,5.37003419787923e-07,0.000234175905163345,Hcls1
ENSMUSG00000041044,139.388513607054,-2.32461797856469,0.463937125216057,-5.01063151064297,5.42517087459371e-07,0.000234175905163345,Lrit1
ENSMUSG00000074264,2696.0735869347,-1.19090720991598,0.238027292139119,-5.00323807078366,5.63752477424971e-07,0.000236389467391111,Amy1
ENSMUSG00000030677,58.83187832996,6.06948797809553,1.21788337732578,4.9836364393304,6.24002764225118e-07,0.00025438512688244,Kif22
ENSMUSG00000020142,174.616215335342,2.66969794703721,0.536665336418006,4.97460477856874,6.53808931085091e-07,0.000259332428989319,Slc1a4
ENSMUSG00000034774,61.093829026147,-5.12021730570869,1.03292214387633,-4.95702152970951,7.15820471422209e-07,0.000276457401015588,Dsg1c
ENSMUSG00000025232,567.385379755729,2.09196390790881,0.423875423054164,4.93532720730896,8.00164957813299e-07,0.000301108228740205,Hexa
ENSMUSG00000021646,829.297402749231,-1.20461089215849,0.245411143480669,-4.90854194749873,9.17560051623034e-07,0.000320621698038563,Mccc2
ENSMUSG00000034947,100.098619908203,3.12005581327426,0.635580082081177,4.90898928590994,9.15469789325584e-07,0.000320621698038563,Tmem106a
ENSMUSG00000040990,49.4717677770083,5.65010861123757,1.15070627878348,4.91012234434908,9.10195880237127e-07,0.000320621698038563,Sh3kbp1
ENSMUSG00000031355,94.812316294721,-2.14636783895844,0.438019692074118,-4.90016288718648,9.57572319276456e-07,0.000326821659481425,Arhgap6
ENSMUSG00000018008,52.2624084254918,7.55797746940467,1.55147423794125,4.87148112715931,1.10764745025043e-06,0.000352255190171785,Cyth4
ENSMUSG00000024672,47.3196842455121,8.96616882595807,1.83800864295222,4.87819731443514,1.07059798573344e-06,0.000352255190171785,Ms4a7
ENSMUSG00000026822,1443.42529159056,4.86266161087937,0.998930944728915,4.86786562828823,1.12809988675892e-06,0.000352255190171785,Lcn2
ENSMUSG00000049103,19.5938723007143,7.16053440540986,1.47063368382552,4.86901291882787,1.121570760826e-06,0.000352255190171785,Ccr2
ENSMUSG00000015890,3581.80740789213,-1.43564104225532,0.29524773550622,-4.86249637035768,1.15914505143848e-06,0.000354408599477314,Amdhd1
ENSMUSG00000032586,9.71359706671383,6.13116785695347,1.26281454277268,4.85516095141861,1.20289001290714e-06,0.000360277833253574,Traip
ENSMUSG00000020897,36.3916538586148,6.76131505137913,1.39825338317394,4.8355434950076,1.32782335375609e-06,0.00037475260653316,Aurkb
ENSMUSG00000022033,48.8435655203035,6.69149126516453,1.38354840973597,4.83647064177647,1.32164782550768e-06,0.00037475260653316,Pbk
ENSMUSG00000028581,285.115980322806,7.88641544284918,1.62989084667747,4.83861570173587,1.30746574777454e-06,0.00037475260653316,Laptm5
ENSMUSG00000030830,93.3976696442319,4.78476879308785,0.99056371048299,4.83034936819444,1.36293690953679e-06,0.000377404944987962,Itgal
ENSMUSG00000023908,29.4237707356088,6.42277689535974,1.33323314667067,4.81744465429665,1.45408405667454e-06,0.000383795724749457,Pkmyt1
ENSMUSG00000034634,196.663145971747,6.17358947349705,1.28064909555563,4.820672184849,1.43075302897961e-06,0.000383795724749457,Ly6d
ENSMUSG00000094156,18.257499272692,-4.42598447152179,0.919012148868732,-4.8160238980192,1.46446992272892e-06,0.000383795724749457,Sult2a7
ENSMUSG00000024026,4819.19805027028,-1.38292232014106,0.288544692107078,-4.79274912334155,1.64511294624781e-06,0.000423573291212858,Glo1
ENSMUSG00000020914,117.316638438462,5.24733329398614,1.10100798229768,4.76593574102481,1.87979167599154e-06,0.000475652114428481,Top2a
ENSMUSG00000054226,1456.15286095669,-1.52125670329368,0.320062928985014,-4.75299250718568,2.00427778485688e-06,0.00049855560628067,Tprkb
ENSMUSG00000027635,23.7837479385739,3.25614233585062,0.686977645825647,4.73980828289864,2.13920530566247e-06,0.000523249617765041,Dsn1
ENSMUSG00000004952,30.8925923747937,7.18375293011738,1.51728969375008,4.73459548279292,2.19492422763413e-06,0.000528077179750139,Rasa4
ENSMUSG00000026417,20759.2099971998,-1.35593810940212,0.286803464698215,-4.72776056184986,2.27009654125428e-06,0.000528824394276948,Pigr
ENSMUSG00000063590,145.972592686351,-3.94940844571302,0.835032445989362,-4.72964669179254,2.24910896917447e-06,0.000528824394276948,Slc22a28
ENSMUSG00000017631,61.2402731481142,3.70712483311402,0.786577598675441,4.71298043493311,2.44119643992318e-06,0.000559796858629884,Abr
ENSMUSG00000032939,107.718536344575,1.707202523275,0.362977897877767,4.70332362729672,2.55960213192255e-06,0.00057029138637559,Nup93
ENSMUSG00000034601,69.3599348878578,1.91909879549781,0.408065439470682,4.70291921312216,2.56467917012735e-06,0.00057029138637559,2700049A03Rik
ENSMUSG00000002870,53.5822074754884,2.58449636457058,0.553353040753609,4.67061021486529,3.00306303122729e-06,0.000620745817553405,Mcm2
ENSMUSG00000005087,47.1940779864281,6.05287959094618,1.29509590917632,4.67369215519784,2.95832658695574e-06,0.000620745817553405,Cd44
ENSMUSG00000024053,42.9935847076242,6.76723932423111,1.44810128375306,4.67318094400992,2.96570266708804e-06,0.000620745817553405,Emilin2
ENSMUSG00000024965,53.0952339001025,5.30767201380303,1.13515176828794,4.67573778421557,2.9289866933184e-06,0.000620745817553405,Fermt3
ENSMUSG00000026177,89.955338671035,5.78169082250644,1.237264981571,4.67296085206036,2.96888372421361e-06,0.000620745817553405,Slc11a1
ENSMUSG00000051439,114.389631220859,5.82630938694645,1.25327778912535,4.64885713087804,3.33779299945549e-06,0.000680353473055677,Cd14
ENSMUSG00000032231,257.564760139228,3.92218145997905,0.844269886397325,4.64564888926196,3.39009166068096e-06,0.000681547742632244,Anxa2
ENSMUSG00000028843,74.506841474227,4.4929596511314,0.969193201086432,4.63577297704415,3.55606088260425e-06,0.000695849993508001,Sh3bgrl3
ENSMUSG00000030378,6474.99833759027,-3.11857085872431,0.672568812864572,-4.63680563099834,3.53834851724417e-06,0.000695849993508001,Sult2a8
ENSMUSG00000024621,442.5914771825,6.21867585228542,1.34671377817354,4.61766705967723,3.8807823112219e-06,0.000739667028564838,Csf1r
ENSMUSG00000025912,35.9431521581113,6.93301395222804,1.50059940846629,4.62016305825019,3.83438575664809e-06,0.000739667028564838,Mybl1
ENSMUSG00000029446,98.9671203625243,1.90984483030437,0.415348849848461,4.5981705041465,4.26217124985309e-06,0.000801943913626204,Psph
ENSMUSG00000024425,1772.18127943715,-0.977769020708163,0.213032386289324,-4.5897670196504,4.4374101714351e-06,0.000824347236404829,Ndfip1
ENSMUSG00000039382,521.880555730109,-1.22692848842451,0.267801422404321,-4.58148607803926,4.61683344831925e-06,0.000826300581555285,Wdr45
ENSMUSG00000055730,5421.63195054624,-1.32451897747806,0.288802126761065,-4.58625077430221,4.512765185972e-06,0.000826300581555285,Ces2a
ENSMUSG00000063146,35.3719790130729,3.46209630700172,0.7553460889042,4.58345698463107,4.57351002641861e-06,0.000826300581555285,Clip2
ENSMUSG00000034317,36.7664812182636,9.13513275992477,1.99754237641083,4.57318596481477,4.80363430395575e-06,0.000849375145118731,Trim59
ENSMUSG00000027699,136.975095921868,5.22170162319443,1.14358392354907,4.56608519555704,4.96916877046331e-06,0.000868184772325232,Ect2
ENSMUSG00000037649,27.235201206113,6.73300796118369,1.47626954841711,4.56082560830642,5.09528854006144e-06,0.000879746524869902,H2-DMa
ENSMUSG00000028175,29.0618093576225,8.35996466157851,1.83924648400472,4.54532045284968,5.48517376648654e-06,0.000936051281359959,Depdc1a
ENSMUSG00000040660,163.372105006532,8.67627078540941,1.91337538074388,4.53453664802369,5.77300780547701e-06,0.00097384669601357,Cyp2b9
ENSMUSG00000025154,60.3679835444121,4.4788377396374,0.988503138754122,4.53092920401081,5.8724817162251e-06,0.000979369791674086,Arhgap19
ENSMUSG00000045382,56.9944404237103,7.79208343364552,1.72231096602412,4.52420241603244,6.06236842916756e-06,0.00099967774231981,Cxcr4
ENSMUSG00000028068,56.1490099589112,8.09896263758037,1.79599749674579,4.50945096095905,6.49956161511792e-06,0.00103682137242903,Iqgap3
ENSMUSG00000052336,23.3350434149781,4.99136141367917,1.10662575994313,4.51043306088923,6.46954145086381e-06,0.00103682137242903,Cx3cr1
ENSMUSG00000091747,1462.11120617433,7.24699515465236,1.60567330667487,4.51336839475765,6.3806048944012e-06,0.00103682137242903,NA
ENSMUSG00000020409,329.952299279083,-1.38748973705756,0.308093814989911,-4.50346507963166,6.68543573524145e-06,0.00105500489086455,Slu7
ENSMUSG00000058290,34.7750228879148,7.25530515866218,1.61408293267002,4.49500147223566,6.95694658271967e-06,0.00108617178774462,Espl1
ENSMUSG00000022488,69.2988736780128,7.15313237932609,1.59781731440209,4.476814911724,7.57648794507512e-06,0.00113461772532574,Nckap1l
ENSMUSG00000033952,61.5546161622003,5.05637196344377,1.12908970902739,4.47827300436505,7.52493289779809e-06,0.00113461772532574,Aspm
ENSMUSG00000035683,14.7097199358141,7.24522035889019,1.61687371774867,4.48100570833596,7.42921241171747e-06,0.00113461772532574,Melk
ENSMUSG00000056032,53.6229564316144,5.63805516776491,1.25930925373206,4.4771013562047,7.56633329579737e-06,0.00113461772532574,BC018473
ENSMUSG00000021572,17.5311566852642,2.65799930731578,0.594341046702979,4.47217859520328,7.74267198370316e-06,0.00114779246497806,Cep72
ENSMUSG00000035455,14.017559443805,5.29862917632665,1.18622009951521,4.46681790208422,7.93916520033519e-06,0.00115361572752593,Fignl1
ENSMUSG00000052562,2343.30884851664,-1.32276231650599,0.295995364499216,-4.46886159431561,7.86369902201276e-06,0.00115361572752593,Slc22a30
ENSMUSG00000051378,29.0389464140908,8.60496920936178,1.92755507309254,4.46418850982872,8.03727801222104e-06,0.00115642247164074,Kif18b
ENSMUSG00000027715,126.293602735497,5.20047136334103,1.16663488425662,4.45766831895718,8.28559725182552e-06,0.00118057694434749,Ccna2
ENSMUSG00000058883,43.1533419659092,-1.71135281678769,0.385009509635586,-4.44496245925845,8.79072162935835e-06,0.00124050606377368,Zfp708
ENSMUSG00000087579,415.334204581173,-2.91452226857036,0.657720643872309,-4.43124645048573,9.36899334592923e-06,0.00130951758423674,1500017E21Rik
ENSMUSG00000034906,40.3002688057971,4.29536510405666,0.970160141124972,4.42748049726704,9.53401898073938e-06,0.00132001191095595,Ncaph
ENSMUSG00000033220,51.1892682838325,5.4062440782281,1.2228909839895,4.42087164678494,9.8303555245515e-06,0.0013483205390497,Rac2
ENSMUSG00000003283,35.9032909175297,7.84347223260867,1.78610146601771,4.39139230432215,1.12627118120883e-05,0.00153047739402045,Hck
ENSMUSG00000052520,6745.53051877635,-1.39275722898269,0.317639111723948,-4.38471579089762,1.16137306379701e-05,0.00156369826461329,Cyp2j5
ENSMUSG00000023044,1363.92538223149,-3.82471877392761,0.874504350946163,-4.37358461371803,1.22222840728789e-05,0.00163067491866882,Csad
ENSMUSG00000030867,113.21724283628,7.70607618445263,1.76649938100776,4.3623429859661,1.28676930400443e-05,0.0017013176851864,Plk1
ENSMUSG00000024155,99.591175760933,-1.77036907875568,0.406415023355104,-4.35606209667309,1.32423223297026e-05,0.00173521716527424,Meiob
ENSMUSG00000074064,1193.54627561657,-0.825609882483364,0.190068643431712,-4.34374585716443,1.40073552352537e-05,0.00181922075604056,Mlycd
ENSMUSG00000034023,16.7952579372643,4.96402852353811,1.14486641094967,4.33590196730502,1.45163633691589e-05,0.00186070301580123,Fancd2
ENSMUSG00000054191,35.8871324745738,-2.18787042913795,0.50470663735267,-4.33493492499712,1.45803248035664e-05,0.00186070301580123,Klf1
ENSMUSG00000030935,1220.12058783846,-1.63435892487674,0.377220602028437,-4.33263431553915,1.47335720533791e-05,0.00186405089185682,Acsm3
ENSMUSG00000032254,25.3411258204517,7.32883468086653,1.69270816328498,4.32965046180419,1.49346201693991e-05,0.00187333748381284,Kif23
ENSMUSG00000024610,393.306116980471,5.42914853083715,1.25475697992053,4.32685262382919,1.51255090052922e-05,0.00188120313696329,Cd74
ENSMUSG00000030161,5109.22348561096,-1.55126557040287,0.359079223496945,-4.32012065553569,1.5594391324639e-05,0.00192322089983531,Gabarapl1
ENSMUSG00000031502,341.472947340167,2.59569836149138,0.601909328020743,4.31244082896474,1.61462101475668e-05,0.00197468150104742,Col4a1
ENSMUSG00000022014,10.8982043405253,8.47895615068741,1.97535410374528,4.29237276223604,1.76773852053598e-05,0.00214087391705916,Epsti1
ENSMUSG00000035836,5906.06467909902,-1.52316481425333,0.35512751683265,-4.2890644685557,1.79427290677485e-05,0.00214087391705916,Ugt2b1
ENSMUSG00000078945,45.9614583762993,4.00315299569864,0.932980921372126,4.29071260086566,1.78100687222694e-05,0.00214087391705916,Naip2
ENSMUSG00000049130,20.0877364016538,5.915081630265,1.38003937836846,4.28616873038657,1.81780940172525e-05,0.00215146538546127,C5ar1
ENSMUSG00000092545,679.335517281193,-1.37554417032095,0.321409309988874,-4.27972721253336,1.87122520469258e-05,0.00219696808832546,Gm20319
ENSMUSG00000001473,377.602120577853,2.87603027749411,0.673012573164448,4.27336782724766,1.9254243760464e-05,0.00224266096371881,Tubb6
ENSMUSG00000036887,317.400486226265,6.8293855057628,1.59916342702758,4.27059885833982,1.94948781897607e-05,0.00225280970325141,C1qa
ENSMUSG00000039457,305.289863807806,2.15840387776274,0.506133907255171,4.26449176161313,2.00357736140279e-05,0.00225512604742999,Ppl
ENSMUSG00000057228,1707.71013212206,-1.81583361570035,0.425652931044188,-4.26599579907943,1.99012524272407e-05,0.00225512604742999,Aadat
ENSMUSG00000058818,67.2954805556433,5.07419949139805,1.18915771397559,4.26705342089067,1.98071741947625e-05,0.00225512604742999,Pirb
ENSMUSG00000067149,74.2780024394142,5.93442213054382,1.3919299704192,4.26344877735234,2.01295661088395e-05,0.00225512604742999,Jchain
ENSMUSG00000026272,4902.73041366426,-1.19253913069333,0.280156796855904,-4.25668462831084,2.07480704467491e-05,0.00228946377350744,Agxt
ENSMUSG00000027490,63.6655105863955,1.40815348635398,0.330749743250733,4.25745904596666,2.06763521875693e-05,0.00228946377350744,E2f1
ENSMUSG00000024501,13.3588494213879,5.5162990450486,1.29680839323657,4.25375026397003,2.10219746539939e-05,0.00229288225939215,Dpysl3
ENSMUSG00000027962,121.945109593487,5.34248037611969,1.25616423794236,4.25301104326203,2.10915171039752e-05,0.00229288225939215,Vcam1
ENSMUSG00000024989,17.1257752385008,8.06879466541559,1.90379455872606,4.23826963284048,2.2524914899375e-05,0.00236125465045163,Cep55
ENSMUSG00000027624,31.219823986014,5.93232241852662,1.39956342362974,4.23869495184525,2.24822900471056e-05,0.00236125465045163,Epb41l1
ENSMUSG00000041431,217.880506530771,8.19242080229519,1.93241125195556,4.23948100799178,2.2403714610784e-05,0.00236125465045163,Ccnb1
ENSMUSG00000048120,30.2312706510246,8.80958755833844,2.07787236569626,4.23971544343942,2.23803307124321e-05,0.00236125465045163,Entpd1
ENSMUSG00000098318,31.8472371580287,7.49936132566823,1.76689706861677,4.24436797076084,2.1921038703505e-05,0.00236125465045163,Lockd
ENSMUSG00000024660,57.456906962941,3.83764524053129,0.907198120343727,4.23021736318992,2.33465611379445e-05,0.00243002929971967,Incenp
ENSMUSG00000004558,15302.7544563613,-1.06375975797506,0.251882972378095,-4.2232301291819,2.4082569492722e-05,0.00248898443574076,Ndrg2
ENSMUSG00000069516,1026.59422699351,7.08435127256825,1.67912194762823,4.21908086102676,2.45300291504884e-05,0.00251750145323474,Lyz2
ENSMUSG00000038642,411.696502575619,6.56388165621083,1.55638789129226,4.21738160065025,2.47155517956815e-05,0.00251892665384321,Ctss
ENSMUSG00000021594,1579.56691722269,-1.53169409884927,0.363431693230033,-4.21453089364937,2.50297890791109e-05,0.00253335989327608,Srd5a1
ENSMUSG00000005410,74.3908807800587,2.79277658045047,0.664989721408136,4.1997289439853,2.67234699730412e-05,0.00266798398179832,Mcm5
ENSMUSG00000015568,1392.46164654978,2.54370880290936,0.605626990338724,4.2001245708793,2.6676816693249e-05,0.00266798398179832,Lpl
ENSMUSG00000002885,91.5102652001394,4.40306379833893,1.04974166960555,4.19442604387937,2.73563385550186e-05,0.00267654416422302,Adgre5
ENSMUSG00000028603,46888.8128767003,-1.45987593474002,0.34787306867647,-4.19657647053367,2.70979994013025e-05,0.00267654416422302,Scp2
ENSMUSG00000048612,28.9042494569955,7.06524697667738,1.68415122067769,4.19513811463698,2.72705364778294e-05,0.00267654416422302,Myof
ENSMUSG00000002835,24.5450421365867,3.65896630078993,0.873430490626464,4.18919002720588,2.79951899470795e-05,0.00272090998452542,Chaf1a
ENSMUSG00000002699,69.5033094420323,5.89785588126152,1.4084963692784,4.18734191291037,2.82240478869078e-05,0.00272510609729118,Lcp2
ENSMUSG00000000628,24.4832985683956,8.52884945392892,2.04250944604005,4.17567197569851,2.97107694031618e-05,0.00283764580817431,Hk2
ENSMUSG00000021822,29.294486210002,6.8190460727393,1.63438806773365,4.17223192420575,3.01630380263827e-05,0.00283764580817431,Plau
ENSMUSG00000022514,1848.82961967066,-1.41236300683453,0.338435244638718,-4.17321490361395,3.00331409502801e-05,0.00283764580817431,Il1rap
ENSMUSG00000032218,200.404534906216,5.88258814545227,1.40929041589889,4.17414897531972,2.99101996183519e-05,0.00283764580817431,Ccnb2
ENSMUSG00000037103,85.4739202615487,1.72449330181018,0.413983499764768,4.16560878100228,3.10522812155139e-05,0.00288432455138533,Dcaf15
ENSMUSG00000055541,34.5969976079854,7.41712272813229,1.78032252085525,4.16616800677733,3.09762454090635e-05,0.00288432455138533,Lair1
ENSMUSG00000053063,58.8787616590309,4.92448396836667,1.18264015629925,4.16397493534848,3.12754463353765e-05,0.00288678270703136,Clec12a
ENSMUSG00000029816,535.784259722654,7.44317485094763,1.79048125677323,4.15708057417008,3.2234032798415e-05,0.00295666665843462,Gpnmb
ENSMUSG00000023505,311.045087190211,4.62173337337294,1.11443076958946,4.14716956807961,3.36610764904799e-05,0.00306838483586511,Cdca3
ENSMUSG00000032207,2028.96622062404,-1.53242007541614,0.369688966682923,-4.14516042814573,3.39575881583294e-05,0.00307630594945458,Lipc
ENSMUSG00000001517,68.4283960390636,4.99980961020081,1.21647568405629,4.11007772348491,3.95525964641363e-05,0.00353947503480283,Foxm1
ENSMUSG00000022385,48.75998010615,3.85495899302846,0.937921842571571,4.1101068533163,3.95476071552517e-05,0.00353947503480283,Gtse1
ENSMUSG00000028011,20110.871272719,-1.56370845569604,0.38067825369462,-4.10769052479274,3.99635085082625e-05,0.00355457242949855,Tdo2
ENSMUSG00000032815,41.1843944470744,2.68936154764062,0.658827121744784,4.08204437685919,4.46412698997325e-05,0.00394671853643659,Fanca
ENSMUSG00000027322,46.5585679499764,5.20756108009176,1.27696610066455,4.07807308070407,4.54104940432633e-05,0.00397396134738913,Siglec1
ENSMUSG00000033577,866.393720287204,-0.916110682843941,0.224699110026401,-4.07705523504879,4.56096609977122e-05,0.00397396134738913,Myo6
ENSMUSG00000056708,156.976021335193,2.46758780257855,0.60535275142402,4.07628080779982,4.5761751683617e-05,0.00397396134738913,Ier5
ENSMUSG00000063856,18250.8863100094,-0.918882055526115,0.226089473852518,-4.06424076215737,4.81890643634836e-05,0.00416013357999109,Gpx1
ENSMUSG00000059089,29.246694569385,8.25249613577876,2.03374329023076,4.0577865335415,4.95400175492379e-05,0.00425175027808547,Fcgr4
ENSMUSG00000036905,456.568094457463,6.06863440980587,1.49637335206023,4.05556166945268,5.00139741891117e-05,0.00426726526476037,C1qb
ENSMUSG00000049775,543.816910718085,5.54873998963726,1.36863390041459,4.05421785033706,5.03023228947631e-05,0.00426726526476037,Tmsb4x
ENSMUSG00000078674,3747.80976468258,-2.99879648563404,0.739969187163531,-4.05259642922309,5.06523355006664e-05,0.00427226250464241,Mup18
ENSMUSG00000021306,33.2579331063563,4.75124917473357,1.17322801811499,4.04972358431,5.12781653967855e-05,0.00429077645236224,Gpr137b
ENSMUSG00000038379,33.3673760401479,6.6059293731631,1.6315324937519,4.04891070111143,5.14565723368598e-05,0.00429077645236224,Ttk
ENSMUSG00000059326,55.1135105216065,3.60042043390969,0.889879947884396,4.04596197775817,5.21086910574579e-05,0.00429633230314187,Csf2ra
ENSMUSG00000087132,26.9212502623902,2.66575765438604,0.658786305370167,4.04646792541957,5.1996245451622e-05,0.00429633230314187,A930001C03Rik
ENSMUSG00000052160,75.2078305871641,4.02135900315694,0.994295114921569,4.04443202305601,5.24501233676769e-05,0.00430032408125154,Pld4
ENSMUSG00000023905,141.223100904872,1.93528762555575,0.478961033044477,4.0405951466537,5.33157287904709e-05,0.00434700908738306,Tnfrsf12a
ENSMUSG00000023004,1460.29290035131,1.96654554179421,0.488088247212562,4.02907784201937,5.59960757904016e-05,0.00454032269778969,Tuba1b
ENSMUSG00000042770,2287.51984339211,-1.07217515707239,0.266456901878087,-4.02382204970221,5.72611902738828e-05,0.00461739136516211,Hebp1
ENSMUSG00000032802,720.287449919495,2.18215462088131,0.542726588715771,4.02072547439557,5.8019186890658e-05,0.00465294856178851,Srxn1
ENSMUSG00000027293,102.63525458473,2.92840482870037,0.729032629127827,4.01683643735362,5.89846328680914e-05,0.00465407780630167,Ehd4
ENSMUSG00000029414,30.0008031226942,7.47753921990989,1.86104133840638,4.01793289896127,5.87109093736625e-05,0.00465407780630167,Kntc1
ENSMUSG00000030409,178.855921372257,3.50169936817431,0.871504750432724,4.01799229027224,5.86961171715403e-05,0.00465407780630167,Dmpk
ENSMUSG00000026955,9.96207317554312,7.19320462172639,1.79280911108656,4.01225349494505,6.01418669571597e-05,0.00472001090622072,Sapcd2
ENSMUSG00000022763,67.7484106685623,-1.5415391269849,0.386725150591504,-3.98613621231275,6.71579671711884e-05,0.00521486945081672,Aifm3
ENSMUSG00000028587,5.69012856447329,7.57768593795161,1.9006194161587,3.98695597526131,6.69264382776746e-05,0.00521486945081672,Orc1
ENSMUSG00000003500,59.3948297136674,4.1246767403031,1.03559882292219,3.98289052575817,6.8082121649427e-05,0.0052218479994701,Impdh1
ENSMUSG00000015340,130.743361447873,4.70035726382222,1.18147986765739,3.97836424681699,6.93910118208304e-05,0.0052218479994701,Cybb
ENSMUSG00000022439,14.0530114606732,8.38555814846687,2.10906213624517,3.97596543238691,7.00943074336065e-05,0.0052218479994701,Parvg
ENSMUSG00000022751,1666.33575115936,-0.961831591302962,0.241813911609923,-3.97756930070475,6.96233348613317e-05,0.0052218479994701,Nit2
ENSMUSG00000024421,71.820911841053,-1.89308225477054,0.475622439877747,-3.98022064572296,6.88513321895687e-05,0.0052218479994701,Lama3
ENSMUSG00000034563,828.786951905393,-0.852456524829986,0.214384268288598,-3.97630167378902,6.99953218379867e-05,0.0052218479994701,Ccpg1
ENSMUSG00000060214,455.533139538557,1.43135792119203,0.359395609734283,3.98268059604372,6.81423080440116e-05,0.0052218479994701,NA
ENSMUSG00000068479,259.384904930332,-1.10591802191422,0.278077375866661,-3.9770154564624,6.97856306099502e-05,0.0052218479994701,Mfap1a
